tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,6.03972129320261e-17
0.004889124357135794,499.995111348837,1.369456406378056e-07,499.9951113488323,6.847215083943722e-05,-0.0
0.053780367928493736,499.9462248377191,1.5065493210025347e-06,499.94622483715176,0.0007531936455667614,1.813473619151199e-16
0.5426928036420732,499.45735977780413,1.5217329523960832e-05,499.45735971997516,0.007600407226612972,-0.0
1.042692803642073,498.95740832459325,2.926682562728687e-05,498.957408110903,0.014602899462794167,3.070630397315263e-16
1.542692803642073,498.4574569693581,4.3344499735953394e-05,498.4574565011207,0.02160538910522717,4.333442732551373e-16
2.042692803642073,497.9575057123931,5.7450436722013615e-05,497.95750489062556,0.028607876156444605,3.744270865082147e-16
2.542692803642073,497.45755455399404,7.158472179868564e-05,497.45755327941515,0.03561036061898869,6.29072220363082e-17
3.042692803642073,496.9576034944578,8.574744052206833e-05,496.9576016674867,0.04261284249541127,1.2682898638846175e-16
3.542692803642073,496.45765253408257,9.993867879286755e-05,496.4576500548377,0.04961532178827391,2.557054959485435e-16
4.042692803642073,495.9577016731676,0.0001141585228581328,495.9576984414655,0.05661779850014786,-6.444291102315735e-17
4.542692803642073,495.45775091201335,0.00012840705931300444,495.45774682736726,0.06362027263361421,2.5985660571784914e-16
5.042692803642073,494.9578002509216,0.0001426843751024714,494.95779521254053,0.07062274419126385,3.9294085715137966e-16
5.542692803642073,494.4578496901953,0.0001569905575231397,494.45784359698257,0.07762521317569761,3.3010466747357304e-16
6.042692803642073,493.9578992301386,0.00017132569422501147,493.95789198069065,0.08462767958952618,6.65565720603929e-17
6.542692803642073,493.45794887105683,0.00018568987321327507,493.4579403636619,0.09163014343537028,2.0129132346858972e-16
7.042692803642073,492.9579986132567,0.00020008318285010592,492.9579887458939,0.09863260471586072,2.705703624033291e-16
7.542692803642073,492.458048457046,0.00021450571185647823,492.4580371273837,0.10563506343363828,3.40965353855947e-16
8.042692803642073,491.958098402734,0.00022895754931398805,491.9580855081287,0.11263751959135401,2.749943971033495e-16
8.542692803642073,491.4581484506309,0.00024343878466668713,491.458133888126,0.11963997319166905,3.4654613814306796e-16
9.042692803642073,490.9581986010485,0.0002579495077229282,490.9581822673729,0.12664242423725486,-0.0
9.542692803642073,490.45824885429954,0.0002724898086572215,490.45823064586654,0.13364487273079317,1.4089198567149114e-16
10.042692803642073,489.9582992106983,0.0002870597780121025,489.9582790236042,0.1406473186749761,-0.0
10.542692803642073,489.45834967056027,0.00030165950670001134,489.4583274005829,0.14764976207250605,-7.160379021081958e-17
11.042692803642073,488.95840023420214,0.00031628908600518364,488.9583757768,0.1546522029260961,-7.219071102569184e-17
11.542692803642073,488.458450901942,0.00033094860758555274,488.4584241522525,0.16165464123846962,-0.0
