tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-0.0
0.004893242538527219,499.9951072329399,1.370443425401815e-07,499.9951072329352,6.852150074404558e-05,6.01481916979017e-17
0.05382566792379941,499.94617956285197,1.5076352902469386e-06,499.94617956228376,0.0007537365035328029,-2.4078109497153606e-16
0.5431499217765213,499.4569029133224,1.5228313038909417e-05,499.45690285540996,0.007605886066714293,-3.0334191120894094e-16
1.0431499217765214,498.9569516528863,2.9276133511408183e-05,498.9569514390603,0.01460753033094847,-2.4462455926234567e-16
1.5431499217765214,498.45700049042614,4.3352132084839866e-05,498.45700002202426,0.0216091737171053,-4.3153820433198217e-16
2.0431499217765214,497.95704942623644,5.7456393631431466e-05,497.9570486042993,0.028610816227638166,-2.4857980806305137e-16
2.5431499217765214,497.45709846061294,7.158900336457597e-05,497.4570971858828,0.03561245786501013,-1.2529219230000642e-16
3.0431499217765214,496.9571475938526,8.575004684054822e-05,496.9571457667721,0.04261409863169401,6.315179280791617e-17
3.5431499217765214,496.45719682625344,9.993960996023113e-05,496.4571943469647,0.04961573853017241,-1.2732417599196225e-16
4.043149921776521,495.95724615811486,0.00011415777897085243,495.9572429264578,0.0566173775629378,-1.9253108469801638e-16
4.543149921776521,495.45729558973727,0.00012840464046773176,495.45729150524886,0.06361901573249248,-3.234833027734041e-16
5.043149921776521,494.95734512142246,0.00014268028139603848,494.9573400833351,0.07062065304134879,-1.304420650464412e-16
5.543149921776521,494.45739475347335,0.0001569847890525601,494.45738866071395,0.07762228949202893,-3.9450115338248853e-16
6.043149921776521,493.9574444861941,0.0001713182510874815,493.95743723738263,0.08462392508706527,-1.988525649173048e-16
6.543149921776521,493.45749431989015,0.0001856807555061749,493.45748581333856,0.09162555982900024,-4.677614894590798e-16
7.043149921776521,492.957544254868,0.0002000723906710006,492.9575343885788,0.09862719372038632,-4.715682076372093e-16
7.543149921776521,492.45759429143567,0.00021449324530311903,492.45758296310066,0.10562882676378633,-6.112412031139465e-16
8.043149921776521,491.95764442990225,0.00022894340848431347,491.9576315369016,0.11263045896177323,-4.792866963983759e-16
8.543149921776521,491.45769467057806,0.00024342296965882418,491.45768010997864,0.11963209031693035,-2.7611381875173255e-16
9.043149921776521,490.9577450137748,0.00025793201863519354,490.95772868232905,0.12663372083185132,-4.871476478577679e-16
9.543149921776521,490.4577954598053,0.0002724706455881226,490.4577772539501,0.13363535050914016,-7.717795793451349e-16
10.043149921776521,489.95784600898384,0.0002870389410603388,489.9578258248389,0.1406369793514114,-7.780991274518339e-16
10.543149921776521,489.4578966616258,0.0003016369959644756,489.4578743949926,0.1476386073612901,-6.418447921283681e-16
11.043149921776521,488.957947418048,0.0003162649015849629,488.9579229644085,0.15464023454141176,-6.471112087852156e-16
11.543149921776521,488.4579982785684,0.0003309227495799298,488.45797153308365,0.16164186089442267,-6.524263037338634e-16
12.043149921776521,487.9580492435065,0.00034561063198311855,487.9580201010152,0.16864348642297966,-6.577905775121596e-16
12.543149921776521,487.4581003131828,0.0003603286412058106,487.4580686682003,0.17564511112975034,-3.684469646254834e-16
13.043149921776521,486.95815148791934,0.00037507687003876424,486.95811723463606,0.18264673501741308,-3.7148260673265315e-16
13.543149921776521,486.45820276803937,0.00038985541165416446,486.45816580031953,0.1896483580886571,-5.243649931673233e-16
14.043149921776521,485.95825415386753,0.0004046643596075846,485.95821436524784,0.1966499803461825,-7.552774128161149e-16
14.543149921776521,485.45830564572975,0.00041950380783996023,485.4582629294179,0.20365160179270037,-6.853675483790249e-16
15.043149921776521,484.95835724395334,0.0004343738506795753,484.95831149282697,0.21065322243093276,-6.910377287930291e-16
15.543149921776521,484.458408948867,0.00044927458284406034,484.45836005547187,0.2176548422636128,-8.515964777162724e-16
16.04314992177652,483.9584607608006,0.00046420609944240347,483.9584086173499,0.2246564612934847,-8.586565452455742e-16
16.54314992177652,483.4585126800856,0.00047916849597697344,483.4584571784578,0.23165807952330392,-9.4449005281204e-16
17.04314992177652,482.9585647070547,0.0004941618683455555,482.9585057387926,0.23865969695583708,-9.52336551547904e-16
17.54314992177652,482.458616842042,0.0005091863128433999,482.4585542983514,0.24566131359386215,-1.0402778568551715e-15
18.04314992177652,481.95866908538295,0.0005242419261652828,481.95860285713104,0.2526629294401684,-1.1296257145188554e-15
18.54314992177652,481.45872143741445,0.0005393288054075807,481.4586514151285,0.2596645444975565,-9.763197124185072e-16
19.04314992177652,480.9587738984748,0.0005544470480703574,480.95869997234064,0.26666615876883876,-9.024258515586956e-16
19.54314992177652,480.4588264689037,0.0005695967520594633,480.4587485287645,0.27366777225683864,-1.2408574529382105e-15
20.04314992177652,479.95887914904216,0.0005847780156886496,479.95879708439685,0.2806693849643916,-8.341539197586223e-16
