tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-5.989173718143411e-17
0.004897346968538411,499.9951031252242,1.3718964420593873e-07,499.9951031252195,6.859415030246093e-05,-5.989643225850977e-17
0.05387081665392253,499.94613437797426,1.5092339319649724e-06,499.9461343774049,0.0007545356701576721,-1.7983021742822903e-16
0.5436055135077638,499.4564469563267,1.5244477472037238e-05,499.45644689829135,0.0076139525535945775,6.041542761553556e-17
1.0436055135077638,498.9564953180497,2.929544483075782e-05,498.95649510394173,0.014617152479447401,-0.0
1.5436055135077638,498.45654377663567,4.337460485043246e-05,498.45654330774846,0.021620355614644593,-6.139230282248809e-17
2.0436055135077638,497.95659233237603,5.748204246179111e-05,497.9565915097056,0.02862356196881552,-1.2377479008917019e-16
2.5436055135077638,497.4566409855632,7.161784293702423e-05,497.45663970980695,0.03562677155162808,-6.238698339984768e-17
3.0436055135077638,496.9566897364907,8.57820918915004e-05,496.9566879080461,0.0426299843727889,-0.0
3.5436055135077638,496.4567385854535,9.997487528549438e-05,496.45673610441696,0.049633200442043564,-0.0
4.043605513507764,495.95678753274746,0.00011419627942592554,495.95678429891325,0.05663641976917674,-2.556527276970802e-16
4.543605513507764,495.4568365786699,0.00012844639096810693,495.4568324915287,0.06363964236401246,-1.2886242804346493e-16
5.043605513507764,494.9568857235191,0.00014272529691750478,494.95688068225695,0.0706428682364142,1.2990794885755463e-16
5.543605513507764,494.45693496759475,0.00015703308463150894,494.45692887109163,0.07764609739628527,-0.0
6.043605513507764,493.9569843111976,0.00017136984182121378,493.95697705802644,0.08464932985356877,6.601387270917297e-17
6.543605513507764,493.4570337546296,0.00018573565655321004,493.4570252430549,0.09165256561824801,-6.655110819921176e-17
7.043605513507764,492.9570832981941,0.0002001306172513877,492.95707342617055,0.0986558047003466,2.012798017361821e-16
7.543605513507764,492.4571329421955,0.00021455481269874954,492.45712160736696,0.10565904710992863,-0.0
8.043605513507764,491.95718268693963,0.00022900833203923617,491.95716978663773,0.11266229285709896,-6.819255731374254e-17
8.543605513507764,491.4572325327333,0.00024349126477956175,491.4572179639762,0.11966554195200338,1.3749958080950605e-16
9.043605513507764,490.9572824798848,0.0002580037007910613,490.9572661393758,0.1266687944048288,-1.3862430240698833e-16
9.543605513507764,490.45733252870355,0.000272545730311549,490.4573143128302,0.13367205022580358,1.3975938438177862e-16
10.043605513507764,489.95738267950026,0.00028711744394718813,489.95736248433246,0.14067530942519743,-0.0
10.543605513507764,489.4574329325869,0.0003017189326743724,489.4574106538762,0.14767857201332205,1.4206105523957924e-16
11.043605513507764,488.9574832882768,0.00031635028784161856,488.9574588214546,0.154681838000531,-0.0
11.543605513507764,488.45753374688445,0.00033101160117147114,488.4575069870611,0.1616851073972201,-7.220272849923715e-17
12.043605513507764,487.95758430872564,0.00034570296476241837,487.9575551506888,0.16868838021382757,-7.279697860077825e-17
12.543605513507764,487.4576349741175,0.00036042447109082025,487.457603312331,0.17569165646083418,-7.339673645482573e-17
13.043605513507764,486.9576857433785,0.00037517621301284837,486.9576514719809,0.1826949361487637,-0.0
13.543605513507764,486.45773661682824,0.0003899582837664376,486.4576996296318,0.1896982192881828,-1.4922600634794782e-16
14.043605513507764,485.9577875947879,0.00040477077697325005,485.95774778527664,0.19670150588970162,-1.5045925507002757e-16
14.543605513507764,485.45783867757973,0.000419613786640651,485.4577959389087,0.20370479596397362,1.5170398131304532e-16
15.043605513507764,484.9578898655275,0.000434487407163697,484.957844090521,0.21070808952169612,-7.648015194202147e-17
15.543605513507764,484.45794115895615,0.00044939173332713653,484.4578922401066,0.2177113865736103,3.0845668588843516e-16
16.043605513507764,483.95799255819213,0.0004643268603074228,483.9579403876586,0.2247146871305017,1.5550822002577705e-16
16.543605513507764,483.4580440635631,0.00047929288367473905,483.4579885331699,0.23171799120320005,1.5680005804902177e-16
17.043605513507764,482.95809567539806,0.0004942898993950367,482.95803667663347,0.23872129880257983,-1.581039813396581e-16
17.543605513507764,482.45814739402755,0.000509318003832086,482.45808481804227,0.2457246099395604,-7.971005782317256e-17
18.043605513507764,481.9581992197833,0.0005243772937495393,481.9581329573892,0.2527279246251062,8.037429407924014e-17
18.543605513507764,481.45825115299846,0.000539467866313007,481.45818109466705,0.2597312428702269,8.104476376211244e-17
19.043605513507764,480.9583031940076,0.0005545898190921476,480.9582292298687,0.266734564685978,-0.0
19.543605513507764,480.45835534314665,0.0005697432500627692,480.45827736298696,0.2737378900834605,-8.240466440643882e-17
20.043605513507764,479.958407600753,0.0005849282576089451,479.9583254940146,0.28074121907382166,-0.0
20.543605513507764,479.4584599671653,0.0006001449405251426,479.4583736229443,0.2877445516682549,1.6758057857338257e-16
21.043605513507764,478.95851244272376,0.0006153933980183648,478.9584217497688,0.2947478878780002,-8.449291713963104e-17
21.543605513507764,478.45856502776996,0.0006306737297103057,478.4584698744807,0.3017512277143443,-8.520218020124178e-17
22.043605513507764,477.95861772264686,0.0006459860356395199,477.95851799707265,0.308754571188621,8.591814816414193e-17
22.543605513507764,477.4586705276989,0.000661330416263604,477.4585661175374,0.3157579183122112,-0.0
23.043605513507764,476.95872344327205,0.0006767069724613941,476.95861423586723,0.3227612690965435,8.7370481604673e-17
23.543605513507764,476.45877646971354,0.0006921158055351748,476.45866235205494,0.3297646235530941,-8.81069905386107e-17
24.043605513507764,475.95882960737214,0.0007075570172129038,475.95871046609284,0.33676798169338706,-0.0
24.543605513507764,475.45888285659817,0.00072303070965045,475.4587585779735,0.3437713435289951,1.7920211547314807e-16
25.043605513507764,474.9589362177433,0.0007385369854338453,474.95880668768933,0.35077470907153907,9.035876451103023e-17
25.543605513507764,474.45898969116075,0.0007540759475815514,474.45885479523264,0.3577780783326887,1.8224737436850613e-16
26.043605513507764,473.9590432772052,0.0007696476995467401,473.95890290059583,0.3647814513241626,-9.189590219020033e-17
26.543605513507764,473.4590969762328,0.0007852523452195891,473.4589510037712,0.37178482805772894,-2.7802646056300944e-16
27.043605513507764,472.9591507886012,0.0008008899889295912,472.95899910475106,0.3787882085452051,-3.73850077619952e-16
27.543605513507764,472.45920471466974,0.0008165607354478791,472.45904720352763,0.3857915927984584,-3.7702831593942126e-16
28.043605513507764,471.959258754799,0.0008322646899895645,471.9590953000931,0.3927949808294064,-3.8023698265073963e-16
28.543605513507764,471.4593129093513,0.0008480019582160921,471.4591433944397,0.3997983726500164,-2.8760730133530475e-16
29.043605513507764,470.9593671786904,0.0008637726462376087,470.9591914865596,0.4068017682723068,-2.9006017586581743e-16
29.543605513507764,470.4594215631816,0.0008795768606153476,470.4592395764447,0.4138051677083467,-3.900488124469481e-16
30.043605513507764,469.9594760631918,0.0008954147083640277,469.9592876640873,0.4208085709702562,-4.917280890370287e-16
30.543605513507764,469.4595306790894,0.0009112862969542683,469.4593357494793,0.427811978070207,-3.967482170215899e-16
31.043605513507764,468.95958541124446,0.0009271917343150196,468.95938383261273,0.4348153890204221,-5.001829916752525e-16
31.543605513507764,468.4596402600285,0.0009431311288360077,468.4594319134795,0.4418188038331768,-5.044716846905497e-16
32.043605513507764,467.9596952258147,0.0009591045893701969,467.95947999207146,0.4488222225207984,-5.08801789908808e-16
32.543605513507764,467.45975030897785,0.0009751122252362664,467.4595280683807,0.4558256450956668,-6.158085025310845e-16
33.043605513507764,466.95980550989424,0.0009911541462211033,466.9595761423988,0.46282907157021447,-6.211056255975951e-16
33.543605513507764,466.4598608289419,0.0010072304625823123,466.4596242141177,0.4698325019569272,-7.308630741199185e-16
34.043605513507764,465.9599162665004,0.0010233412850507403,465.95967228352924,0.4768359362683438,-8.424724923335532e-16
34.543605513507764,465.45997182295093,0.0010394867248330185,465.4597203506249,0.483839374517057,-6.373071022321667e-16
35.043605513507764,464.9600274986764,0.0010556668936141202,464.9597684153966,0.4908428167157132,-7.499483000343625e-16
35.543605513507764,464.46008329406135,0.0010718819035599354,464.45981647783583,0.49784626287701306,-8.644961616151935e-16
36.043605513507764,463.9601392094918,0.0010881318673198618,463.9598645379342,0.5048497130137117,-9.809783396066502e-16
36.543605513507764,463.46019524535564,0.0011044168980294123,463.45991259568336,0.5118531671386192,-7.695960192219539e-16
37.043605513507764,462.9602514020424,0.0011207371093128408,462.95996065107477,0.5188566252646002,-1.1089620464371825e-15
37.543605513507764,462.4603076799432,0.0011370926152857834,462.46000870409995,0.5258600874045753,-9.508052565856712e-16
38.043605513507764,461.96036407945087,0.0011534835305579171,461.96005675475027,0.5328635535715204,-9.026568135284346e-16
38.543605513507764,461.46042060096,0.0011699099702356366,461.4601048030171,0.5398670237784672,-1.0812357206456982e-15
39.043605513507764,460.96047724486687,0.0011863720499247481,460.96015284889194,0.5468704980385043,-8.610457483375132e-16
39.543605513507764,460.46053401156945,0.0012028698857331798,460.46020089236595,0.5538739763647763,-8.685573515111597e-16
40.043605513507764,459.96059090146747,0.0012194035942737112,459.96024893343053,0.5608774587704848,-8.76142754304621e-16
40.543605513507764,459.4606479149624,0.0012359732926667199,459.46029697207683,0.5678809452688885,-7.070422105620958e-16
41.043605513507764,458.9607050524574,0.0012525790985429463,458.9603450082961,0.574884435873304,-7.132305555158844e-16
41.543605513507764,458.46076231435745,0.0012692211300462765,458.4603930420795,0.5818879305971051,-7.794365573830664e-16
42.043605513507764,457.9608197010692,0.0012858995058365426,457.960441073418,0.5888914294537241,-8.467560618652345e-16
42.543605513507764,457.46087721300125,0.0013026143450923428,457.4604891023028,0.5958949324566516,-1.0372327094862723e-15
43.043605513507764,456.96093485056383,0.0013193657675138787,456.96053712872487,0.6028984396194371,-9.232508127675463e-16
43.543605513507764,456.460992614169,0.0013361538933258123,456.46058515267526,0.6099019509556889,-8.071924873834244e-16
44.043605513507764,455.9610505042306,0.001352978843280141,455.96063317414473,0.6169054664790747,-8.143040634751693e-16
44.543605513507764,455.4611085211644,0.0013698407386590916,455.46068119312434,0.6239089862033224,-7.582949557845415e-16
45.043605513507764,454.96116666538785,0.0013867397012780345,454.9607292096048,0.630912510142219,-8.287396820245683e-16
45.543605513507764,454.4612249373203,0.0014036758534884152,454.460777223577,0.6379160383096131,-7.074398620220372e-16
46.043605513507764,453.961283337383,0.0014206493181807066,453.96082523503173,0.6449195707194129,-7.137001623989425e-16
46.543605513507764,453.4613418659989,0.001437660218787381,453.4608732439596,0.651923107385588,-3.9273973845742347e-16
47.043605513507764,452.961400523593,0.0014547086792859,452.96092125035136,0.6589266483221696,-7.92445775973285e-16
47.543605513507764,452.46145931059203,0.0014717948242017266,452.4609692541975,0.6659301935432504,-5.329877708269513e-16
