tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-0.0
0.004889124540300846,499.99511134372705,1.3709184434922632e-07,499.99511134372233,6.85452519797081e-05,-1.208035683820705e-16
0.05378036994330931,499.94622478150393,1.5081576369458915e-06,499.9462247809353,0.0007539977169662066,-6.044897499618914e-17
0.5426928239733939,499.4573592099538,1.523356648502446e-05,499.45735915200135,0.007608516887665301,-1.2184634567383243e-16
1.042692823973394,498.95740725113734,2.9298036641068045e-05,498.95740703699107,0.014618472397884776,6.141246039447005e-17
1.542692823973394,498.4574553891834,4.339069920367655e-05,498.4574549199473,0.02162841750583525,-0.0
2.042692823973394,497.95750362438326,5.751163910352185e-05,497.95750280086395,0.028638352221548893,-1.248087297849073e-16
2.542692823973394,497.4575519570294,7.166094161273451e-05,497.4575506797349,0.03564827655509582,-6.290707151443011e-17
3.042692823973394,496.9576003874154,8.583869234662136e-05,496.95759855655376,0.042658190516584295,-2.5365736667895066e-16
3.542692823973394,496.4576489158361,0.00010004497726539359,496.45764643131446,0.04966809411616093,-3.196311072684022e-16
4.042692823973394,495.9576975425875,0.00011427988267590517,495.9576943040106,0.0566779873640109,-4.510993023205533e-16
4.542692823973394,495.45774626796674,0.00012854349523340182,495.457742174636,0.06368787027035804,-1.9489199057678988e-16
5.042692823973394,494.95779509227225,0.00014283590194328065,494.9577900431843,0.07069774284546518,-2.6195994903944537e-16
5.542692823973394,494.45784401580363,0.00015715719016286045,494.4578379096492,0.07770760509963429,-1.9806233058415782e-16
6.042692823973394,493.95789303886164,0.00017150744760316257,493.9578857740242,0.08471745704320656,-3.327820719297673e-16
6.542692823973394,493.45794216174835,0.00018588676233070292,493.45793363630304,0.09172729868656286,-4.0258169460481305e-16
7.042692823973394,492.95799138476696,0.00020029522276929462,492.9579814964792,0.09873713004012365,-3.3821215412306113e-16
7.542692823973394,492.458040708222,0.0002147329177018618,492.4580293545462,0.10574695111434944,-2.727716397369872e-16
8.042692823973393,491.9580901324191,0.00022919993627226425,491.9580772104977,0.11275676191974077,-3.437421868579135e-16
8.542692823973393,491.45813965766524,0.00024369636798713358,491.458125064327,0.11976656246683863,-4.851634525530209e-16
9.042692823973393,490.95818928426866,0.0002582223027177201,490.9581729160277,0.1267763527662245,-4.192490631813182e-16
9.542692823973393,490.45823901253874,0.0002727778307017514,490.45822076559307,0.13378613282852067,-2.817833107590456e-16
10.042692823973393,489.95828884278626,0.00028736304254530214,489.9582686130166,0.1407959026643903,-5.681765552090122e-16
10.542692823973393,489.45833877532317,0.0003019780292246753,489.45831645829173,0.14780566228453784,-5.012253600918955e-16
11.042692823973393,488.9583888104627,0.00031662288208829506,488.9583643014115,0.15481541169970905,-5.775243406221106e-16
11.542692823973393,488.45843894851936,0.0003312976928586111,488.4584121423695,0.16182515092069133,-4.366973017176907e-16
12.042692823973393,487.95848918980903,0.000346002553634015,487.9584599811589,0.16883487995831398,-2.2014210514460324e-16
12.542692823973393,487.4585395346488,0.0003607375568907678,487.458507817773,0.1758445988234482,-2.219521596398792e-16
13.042692823973393,486.9585899833572,0.0003755027954849402,486.95855565220495,0.18285430752700751,-1.4918599020637718e-16
13.542692823973393,486.45864053625377,0.00039029836265436403,486.45860348444796,0.18986400607994794,-7.520758501928082e-17
14.042692823973393,485.9586911936596,0.0004051243520205963,485.9586513144951,0.19687369449326814,-1.5165576250146716e-16
14.542692823973393,485.4587419558971,0.000419980857590895,485.4586991423396,0.20388337277800975,-1.5290788549852836e-16
15.042692823973393,484.9587928232899,0.0004348679737602072,484.9587469679745,0.21089304094525746,-3.8542914568684486e-16
15.542692823973393,484.4588437961631,0.0004497857953131699,484.45879479139285,0.2179026990061394,-2.3317080214997833e-16
16.042692823973393,483.95889487484294,0.00046473441742612254,483.9588426125878,0.22491234697182727,-3.1346927390524253e-16
16.542692823973393,483.4589460596572,0.00047971393566913255,483.4588904315521,0.23192198485353652,-2.3705113230487074e-16
17.042692823973393,482.9589973509349,0.0004947244460080332,482.95893824827886,0.23893161266252683,-2.390185199481106e-16
17.542692823973393,482.45904874900646,0.0005097660448064743,482.45898606276097,0.24594123041010174,-2.4100430766976616e-16
18.042692823973393,481.9591002542037,0.0005248388288279858,481.95903387499135,0.2529508381076099,-0.0
18.542692823973393,481.45915186685977,0.0005399428952380534,481.4590816849629,0.25996043576644423,-2.450318514575985e-16
19.042692823973393,480.9592035873092,0.0005550783416062084,480.95912949266835,0.26697002339804277,8.235799903083563e-17
19.542692823973393,480.459255415888,0.0005702452659081295,480.45917729810066,0.2739796010138887,8.304510733287115e-17
20.042692823973393,479.95930735293337,0.0005854437665277589,479.9592251012524,0.28098916862551077,8.373867553316853e-17
20.542692823973393,479.45935939878416,0.0006006739422594295,479.4592729021164,0.2879987262444833,-0.0
21.042692823973393,478.9594115537805,0.0006159358923100083,478.95932070068545,0.2950082738824267,-1.7029092542866917e-16
21.542692823973393,478.45946381826394,0.000631229716301051,478.459368496952,0.30201781155100726,-1.7171763838878926e-16
22.042692823973393,477.9595161925775,0.000646555514270971,477.95941629090885,0.30902733926193793,8.657891059082867e-17
22.542692823973393,477.4595686770656,0.000661913386677222,477.4594640825486,0.3160368570269782,8.730580765415862e-17
23.042692823973393,476.9596212720741,0.0006773034343984941,476.95951187186375,0.3230463648579344,1.7607916390701694e-16
23.542692823973393,476.4596739779504,0.0006927257587369242,476.45955965884684,0.33005586276666027,1.7756061177389913e-16
24.042692823973393,475.9597267950432,0.0007081804614203196,475.95960744349037,0.33706535076505656,4.47640263459934e-16
24.542692823973393,475.45977972370275,0.0007236676446043961,475.45965522578683,0.34407482886507196,3.6113158582475814e-16
25.042692823973393,474.9598327642808,0.0007391874108750306,474.9597030057286,0.3510842970787029,5.4626947276780575e-16
25.542692823973393,474.4598859171305,0.0007547398632505268,474.45975078330815,0.3580937554179941,2.7544252658248947e-16
26.042692823973393,473.9599391826066,0.0007703251051838964,473.95979855851766,0.3651032038950385,2.7777229007337536e-16
26.542692823973393,473.4599925610652,0.0007859432405651544,473.4598463313496,0.37211264252197784,3.7349901286374996e-16
27.042692823973393,472.960046052864,0.0008015943737236284,472.95989410179624,0.3791220713110028,4.708311180223383e-16
27.542692823973393,472.46009965836225,0.0008172786094302834,472.45994186984973,0.3861314902743531,4.748262697145349e-16
28.042692823973393,471.9601533779206,0.0008329960529000607,471.95998963550244,0.393140899424318,2.8731577373840776e-16
28.542692823973393,471.4602072119013,0.0008487468097942322,471.46003739874635,0.4001502987732366,6.76104217620432e-16
29.042692823973393,470.9602611606682,0.0008645309862227693,470.9600851595738,0.40715968833349764,5.844510771275739e-16
29.542692823973393,470.46031522458657,0.0008803486887467273,470.46013291797675,0.41416906811754045,4.911929797030387e-16
30.042692823973393,469.96036940402325,0.0008962000243806443,469.9601806739474,0.42117843813785455,4.953832512209614e-16
30.542692823973393,469.4604236993467,0.0009120851005949566,469.46022842747755,0.42818779840698046,5.995365656294928e-16
31.042692823973393,468.9604781109269,0.0009280040253184283,468.96027617855935,0.43519714893750977,3.023310425941403e-16
31.542692823973393,468.4605326391354,0.0009439569069405972,468.4603239271848,0.4422064897420852,4.0655798885643914e-16
32.0426928239734,467.9605872843454,0.0009599438543142362,467.96037167334566,0.4492158208334012,4.1004119282112026e-16
32.5426928239734,467.4606420469317,0.0009759649767578304,467.4604194170339,0.4562251422242042,2.0677901286392913e-16
33.0426928239734,466.9606969272706,0.0009920203840580704,466.9604671582413,0.4632344539272925,6.256632732573982e-16
33.5426928239734,466.46075192574006,0.0010081101864723614,466.46051489695975,0.4702437559555171,2.1034701384420898e-16
34.0426928239734,465.9608070427197,0.0010242344947313483,465.9605626331809,0.4772530483217815,4.2431393214409344e-16
34.5426928239734,465.46086227859075,0.0010403934200414573,465.4606103668966,0.4842623310390426,3.2097670234259e-16
35.0426928239734,464.960917633736,0.001056587074087454,464.96065809809846,0.49127160412031007,4.316594193205106e-16
35.5426928239734,464.46097310854003,0.0010728155690350176,464.46070582677817,0.49828086757864753,2.1769288196469624e-16
