tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,6.250664010401519e-17
0.004855669254241534,499.99514478336425,1.3670325384686e-07,499.9951447833596,6.835096319951755e-05,1.2502289117012633e-16
0.05341236179665687,499.946592617506,1.5038811038689451e-06,499.9465926169406,0.0007518602335808494,-1.2511904669621853e-16
0.5389792872208102,499.4610710089129,1.5190206446057122e-05,499.46107095128946,0.0075869167801024115,-1.2608520893695165e-16
1.0389792872208101,498.9611177679284,2.931104351680273e-05,498.9611175535903,0.014625071033994125,-6.354445170980154e-17
1.5389792872208101,498.4611646238043,4.346006702687827e-05,498.4611641530632,0.02166315561802686,6.405081479513009e-17
2.03897928722081,497.96121157683183,5.7637361912618e-05,497.96121074970193,0.028701170554208406,6.456173901900226e-17
2.53897928722081,497.46125862730344,7.184301345180405e-05,497.4612573435005,0.03573911586456865,1.9523181053064268e-16
3.03897928722081,496.96130577551276,8.607710726538402e-05,496.9613039344529,0.042776991571159745,4.59182181998439e-16
3.53897928722081,496.4613530217546,0.00010033972931919891,496.4613505225529,0.049814797696056366,2.644893560701088e-16
4.03897928722081,495.96140036632494,0.00011463096592572159,495.9613971077944,0.05685253426135586,3.999118251043353e-16
4.53897928722081,495.46144780952096,0.0001289509037458057,495.46144369017134,0.06389020128917845,2.0155919379387308e-16
5.03897928722081,494.961495351641,0.00014329962979044524,494.96149026967737,0.07092779880166751,2.031770059552014e-16
5.53897928722081,494.46154299298473,0.00015767723142254478,494.4615368463063,0.07796532682098968,2.0480949582905178e-16
6.03897928722081,493.9615907338529,0.00017208379635870043,493.9615834200519,0.08500278536933518,4.1291362368672924e-16
6.53897928722081,493.4616385745475,0.00018651941267099162,493.46162999090785,0.09204017446891793,4.162382081620534e-16
7.03897928722081,492.9616865153718,0.00020098416878878378,492.9616765588679,0.09907749414197578,4.895252233667571e-16
7.53897928722081,492.46173455663023,0.0002154781535005421,492.4617231239256,0.10611474441077076,5.63971269210534e-16
8.03897928722081,491.9617826986285,0.00023000145595565617,491.96176968607466,0.11315192529758925,4.263947284251281e-16
8.53897928722081,491.46183094167355,0.00024455416566627596,491.4618162453087,0.12018903682474226,3.5820182663819377e-16
9.03897928722081,490.9618792860736,0.0002591363725091588,490.96186280162124,0.12722607901456556,2.8888077324071143e-16
9.53897928722081,490.46192773213807,0.00027374816672752787,490.4619093550058,0.13426305188941998,3.6402662750162233e-16
10.03897928722081,489.9619762801776,0.0002883896389329419,489.9619559054559,0.1412999554716915,6.605623438249496e-16
10.53897928722081,489.4620249305043,0.0003030608801071764,489.46200245296507,0.14833678978379175,5.919337555305344e-16
11.03897928722081,488.9620736834313,0.00031776198160411647,488.9620489975268,0.15537355484815782,5.221516383198429e-16
11.53897928722081,488.46212253927314,0.0003324930351516611,488.4620955391343,0.16241025068725282,5.263999100584141e-16
12.03897928722081,487.9621714983457,0.00034725413285363935,487.96214207778115,0.169446877323566,3.7906231944466906e-16
12.53897928722081,487.462220560966,0.00036204536719173824,487.4621886134607,0.17648343477961292,4.585834715992705e-16
13.03897928722081,486.9622697274525,0.00037686683102744245,486.96223514616617,0.18351992307793574,4.623263347711388e-16
13.53897928722081,486.4623189981249,0.00039171861760398607,486.4622816758909,0.19055634224110343,6.991555857632258e-16
14.03897928722081,485.96236837330423,0.0004066008205483163,485.96232820262827,0.19759269229171203,7.04873990669709e-16
14.53897928722081,485.46241785331284,0.00042151353387306955,485.46237472637137,0.20462897325238477,6.316846714338034e-16
15.03897928722081,484.9624674384744,0.00043645685197855926,484.96242124711347,0.21166518514577237,4.776466162936383e-16
15.53897928722081,484.4625171291139,0.0004514308696547767,484.46246776484776,0.21870132799455344,7.223485486854456e-16
16.038979287220812,483.9625669255577,0.0004664356820834035,483.9625142795673,0.22573740182143445,2.427605617148094e-16
16.538979287220812,483.4626168281335,0.000481471384839837,483.4625607912652,0.23277340664914997,4.079277206692545e-16
17.038979287220812,482.96266683717033,0.0004965380738952283,482.96260729993463,0.23980934250046324,4.112854192628294e-16
17.538979287220812,482.4627169529986,0.0005116358456185327,482.4626538055685,0.24684520939816587,4.146743521424147e-16
18.038979287220812,481.96276717595015,0.0005267647967785733,481.96270030816,0.2538810073650788,3.3447587450743127e-16
18.538979287220812,481.4628175063581,0.0005419250245461168,481.46274680770193,0.2609167364240519,4.215472197662945e-16
19.038979287220812,480.96286794455693,0.0005571166264959627,480.96279330418736,0.2679523965979643,3.40025450651265e-16
19.538979287220812,480.46291849088266,0.0005723397006090458,480.46283979760915,0.2749879879097251,2.571293753087869e-16
20.038979287220812,479.96296914567256,0.0005875943452745509,479.9628862879602,0.282023510382273,8.641979905610029e-17
20.538979287220812,479.46301990926537,0.0006028806592920423,479.46293277523336,0.28905896403857706,1.7427290616580205e-16
21.038979287220812,478.96307078200124,0.0006181987418736047,478.96297925942133,0.2960943489016366,1.7571964639679618e-16
21.538979287220812,478.46312176422174,0.0006335486926459991,478.463025740517,0.3031296649944817,2.6576993864614576e-16
22.038979287220812,477.96317285626986,0.0006489306116528314,477.9630722185132,0.31016491234017324,2.679809792631874e-16
22.538979287220812,477.46322405848997,0.0006643445993567348,477.4631186934024,0.31720009096180307,2.702128067617055e-16
23.038979287220812,476.963275371228,0.0006797907566415663,476.9631651651775,0.32423520088249497,2.724656389417573e-16
23.538979287220812,476.46332679483123,0.0006952691848146165,476.46321163383095,0.3312702421254039,2.7473969611940813e-16
24.038979287220812,475.96337832964844,0.0007107799856088333,475.9632580993556,0.3383052147137167,-0.0
24.538979287220812,475.4634299760299,0.0007263232611850603,475.46330456174377,0.34534011867065295,2.7935237950284034e-16
25.038979287220812,474.9634817343272,0.0007418991141342887,474.9633510209881,0.352374954019464,3.7558861227849265e-16
25.538979287220812,474.46353360489366,0.0007575076474799234,474.4633974770811,0.35940972078343425,2.8405267097872697e-16
26.038979287220812,473.9635855880839,0.0007731489646800644,473.9634439300153,0.3664444189858811,2.86436248193809e-16
26.538979287220812,473.4636376842541,0.000788823169629801,473.46349037978297,0.3734790486501549,2.8884242694877455e-16
27.038979287220812,472.96368989376185,0.0008045303666635219,472.9635368263766,0.3805136097996398,2.912714460860197e-16
27.538979287220812,472.46374221696647,0.0008202706605572401,472.46358326978856,0.3875481024577535,3.916313963075048e-16
28.038979287220812,471.96379465422854,0.0008360441565309309,471.9636297100111,0.39458252664794785,2.961989748258081e-16
28.538979287220812,471.4638472059104,0.0008518509602508868,471.4636761470366,0.40161688239370896,3.9826396822507816e-16
29.038979287220812,470.9638998723757,0.0008676911778320862,470.96372258085717,0.4086511697185576,5.020346690789094e-16
29.538979287220812,470.46395265398985,0.0008835649158405773,470.46376901146516,0.41568538864604915,4.050236050353638e-16
30.038979287220812,469.96400555111967,0.0008994722812958779,469.9638154388527,0.4227195391997745,4.0845191898169097e-16
30.538979287220812,469.46405856413355,0.0009154133816733895,469.4638618630119,0.4297536214033597,4.119130225457191e-16
31.038979287220812,468.96411169340155,0.0009313883249068279,468.96390828393487,0.4367876352804665,5.192590815325923e-16
31.538979287220812,468.4641649392952,0.0009473972193906683,468.46395470161366,0.4438215808547927,4.189350006284213e-16
32.03897928722081,467.9642183021876,0.000963440173982607,467.96400111604027,0.45085545815007233,5.281207331477679e-16
32.53897928722081,467.4642717824536,0.0009795172980060385,467.46404752720673,0.45788926719007594,2.1304619243708805e-16
33.03897928722081,466.96432538046946,0.0009956287012525486,466.964093935105,0.46492300799861086,3.222920714568965e-16
33.53897928722081,466.4643790966132,0.0010117744939844228,466.46414033972695,0.4719566805995218,2.166940441459904e-16
34.03897928722081,465.9644329312643,0.0010279547869371727,465.9641867410644,0.4789902850166905,2.1854436943474024e-16
34.53897928722081,465.46448688480405,0.0010441696913220764,465.4642331391093,0.4860238212740367,1.1020627326418812e-16
35.03897928722081,464.96454095761527,0.0010604193188287368,464.9642795338533,0.493057289395518,2.2229876736381234e-16
35.53897928722081,464.46459515008246,0.001076703781627656,464.4643259252882,0.5000906894051302,3.3630483922962026e-16
36.03897928722081,463.9646494625917,0.001093023192372827,463.96437231340576,0.5071240213269081,1.130630597064018e-16
36.53897928722081,463.4647038955308,0.0011093776642043395,463.4644186981975,0.514157285184925,1.1403382299704277e-16
37.03897928722081,462.9647584492893,0.0011257673107510071,462.96446507965527,0.5211904810032933,2.3002800711281787e-16
37.53897928722081,462.46481312425834,0.0011421922461330074,462.46451145777047,0.5282236088061654,2.9000925797552214e-16
38.03897928722081,461.9648679208308,0.0011586525849645415,461.96455783253475,0.5352566686177329,2.340060498349954e-16
38.53897928722081,461.46492283940114,0.00117514844235651,461.46460420393953,0.5422896604622282,3.540362189594479e-16
39.03897928722081,460.96497788036567,0.0011916799339192065,460.9646505719764,0.5493225843639232,3.5709285867165135e-16
39.53897928722081,460.4650330441223,0.0012082471757650292,460.4646969366367,0.5563554403471316,5.402689712303518e-16
40.03897928722081,459.96508833107083,0.001224850284511209,459.96474329791175,0.5633882284362075,4.238452277539914e-16
40.53897928722081,459.4651437416126,0.0012414893772825565,459.46478965579297,0.5704209486555462,6.107382878389175e-16
41.03897928722081,458.9651992761509,0.0012581645717142263,458.96483601027165,0.5774536010295851,4.928277808937061e-16
41.53897928722081,458.46525493509057,0.0012748759859545005,458.46488236133905,0.5844861855828035,6.835213628970984e-16
42.03897928722081,457.96531071883834,0.0012916237386675885,457.9649287089863,0.5915187023397229,5.014270780760502e-16
42.53897928722081,457.4653666278027,0.0013084079490364468,457.46497505320474,0.5985511513249075,6.322376707544023e-16
43.03897928722081,456.9654226623939,0.0013252287367656167,456.96502139398524,0.6055835325629646,7.65294128347386e-16
43.53897928722081,456.465478823024,0.0013420862220840807,456.46506773131904,0.6126158460785444,8.362987665494826e-16
44.03897928722081,455.9655351101069,0.0013589805257481374,455.9651140651972,0.6196480918963412,7.787078097319721e-16
44.53897928722081,455.4655915240582,0.0013759117690442962,455.46516039561067,0.626680270041093,7.200545026019548e-16
45.03897928722081,454.96564806529545,0.0013928800737921902,454.9652067225504,0.6337123805375819,9.24451969175326e-16
45.53897928722081,454.465704734238,0.0014098855623475082,454.4652530460073,0.6407444234106353,9.325502050100963e-16
46.03897928722081,453.96576153130695,0.0014269283576049474,453.96529936597216,0.6477763986851248,8.735336851546724e-16
46.53897928722081,453.4658184569254,0.0014440085830011839,453.4653456824359,0.6548083063859675,1.0167728464115047e-15
47.03897928722081,452.96587551151816,0.0014611263625178641,452.9653919953892,0.6618401465381266,8.889486519362039e-16
47.53897928722081,452.4659326955121,0.0014782818206846157,452.46543830482284,0.6688719191666106,7.588062993523083e-16
48.03897928722081,451.96599000933577,0.0014954750825820781,451.9654846107274,0.6759036242964748,6.959009783922248e-16
48.53897928722081,451.4660474534198,0.0015127062738449536,451.4655309130936,0.6829352619528211,7.722423803702604e-16
49.03897928722081,450.9661050281966,0.0015299755206650786,450.965577211912,0.6899668321607982,6.37413504163614e-16
49.53897928722081,450.4661627341005,0.0015472829497945153,450.4656235071731,0.6969983349456027,5.71598204003452e-16
50.03897928722081,449.96622057156793,0.001564628688548664,449.96566979886745,0.7040297703324785,5.766566394246282e-16
50.53897928722081,449.466278541037,0.0015820128648093962,449.4657160869855,0.7110611383467175,7.272070553021089e-16
51.03897928722081,448.96633664294797,0.0015994356070282087,448.9657623715175,0.7180924390136605,6.602915045030677e-16
51.53897928722081,448.4663948777429,0.001616897044229398,448.4658086524539,0.7251236723586967,8.141892306418225e-16
52.03897928722081,447.966453245866,0.0016343973060132582,447.96585492978505,0.7321548384072649,7.467521787622431e-16
52.53897928722081,447.46651174776326,0.001651936522559297,447.4659012035011,0.7391859371848531,8.287382514328431e-16
53.03897928722081,446.96657038388287,0.001669514824629476,446.96594747359234,0.7462169687169995,6.841003159804403e-16
