tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,2.0593356069329889e-16
0.004394359405808461,499.99560592910075,1.3567838611009427e-07,499.99560592909614,6.783859687459886e-05,-2.0594544855455087e-16
0.04833795346389307,499.9516652205145,1.492572635732429e-06,499.9516652199576,0.0007462141746967232,-0.0
0.4877738940447392,499.51225817531196,1.5072566705829535e-05,499.51225811857176,0.007528931831441861,-0.0
0.9877738940447391,499.01229114320716,3.0548681872761426e-05,499.01229091036254,0.015244167730360608,-6.258832086917813e-16
1.4877738940447391,498.512324207277,4.605096041727603e-05,498.5123236786817,0.022956971301479483,-5.25021249945428e-16
1.9877738940447391,498.01235736781064,6.15794950813391e-05,498.0123564235707,0.030667349491595247,-5.2850208865008685e-16
2.4877738940447394,497.51239062509853,7.713437890637733e-05,497.5123891450707,0.03837530921104028,-3.1920727871473714e-16
2.9877738940447394,497.0124239794322,9.271570523530033e-05,497.01242184322257,0.04608085733393909,-4.284413240079007e-16
3.4877738940447394,496.51245743110434,0.00010832356771453035,496.51245451806693,0.053784000698462564,-7.547693167306593e-16
3.9877738940447394,496.0124909804088,0.00012395806029603956,496.01248716964386,0.06148474610707995,-9.768964880755058e-16
4.487773894044739,495.51252462764074,0.00013961927723939532,495.5125197979935,0.06918310032680866,-6.556199200493911e-16
4.987773894044739,495.01255837309645,0.0001553073131138132,495.01255240315555,0.07687907008946174,-8.800163467818766e-16
5.487773894044739,494.51259221707335,0.0001710222628002183,494.5125849851693,0.0845726620918933,-9.966625450484746e-16
5.987773894044739,494.0126261598701,0.00018676422149331446,494.0126175440739,0.09226388299624178,-1.2263324056077313e-15
6.487773894044739,493.51266020178656,0.00020253328470366184,493.5126500799082,0.09995273943017087,-5.611777362004318e-16
6.987773894044739,493.0126943431239,0.0002183295482597629,493.01268259271075,0.10763923798710867,-9.039415401143398e-16
7.487773894044739,492.51272858418434,0.00023415310831015676,492.5127150825197,0.11532338522648444,-7.962938275022927e-16
7.987773894044739,492.01276292527143,0.0002500040613255221,492.0127475493731,0.12300518767396344,-1.0307368320917807e-15
8.48777389404474,491.51279736669,0.0002658825041007887,491.5127799933087,0.1306846518216797,-4.612116630531237e-16
8.98777389404474,491.012831908746,0.00028178853375725817,491.01281241436374,0.1383617841284668,-3.4825838232574966e-16
9.48777389404474,490.51286655174675,0.0002977222477447327,490.51284481257557,0.1460365910200865,-5.8438006754503e-16
9.98777389404474,490.01290129600073,0.0003136837438436537,490.01287718798085,0.15370907888945562,-9.413811076343086e-16
10.48777389404474,489.5129361418177,0.00032967312016724903,489.5129095406163,0.16137925409687068,-1.4217128096315547e-15
10.98777389404474,489.01297108950865,0.00034569047516368943,489.0129418705182,0.16904712297023086,-9.542909316460009e-16
11.48777389404474,488.51300613938594,0.0003617359076182545,488.5129741777226,0.17671269180525892,-1.3211396223747367e-15
11.98777389404474,488.01304129176316,0.0003778095166555079,488.0130064622653,0.18437596686572016,-9.674227324158145e-16
12.48777389404474,487.5130765469551,0.00039391140174148214,487.5130387241817,0.19203695438363963,-9.740732247460376e-16
12.98777389404474,487.01311190527804,0.000410041662685873,487.0130709635071,0.19969566055951737,-1.2259760548656544e-15
13.48777389404474,486.5131473670493,0.00042620039964424376,486.5131031802765,0.20735209156254183,-1.11098941482984e-15
13.98777389404474,486.0131829325877,0.00044238771312023905,486.0131353745245,0.21500625353080158,-1.118665907300595e-15
14.48777389404474,485.5132186022133,0.0004586037039678089,485.51316754628573,0.22265815257149496,-1.1264085668495916e-15
14.98777389404474,485.0132543762475,0.0004748484733934427,485.0131996955941,0.2303077947611383,-1.2602422672979419e-15
15.48777389404474,484.51329025501303,0.0004911221229584136,484.51323182248376,0.23795518614577202,-1.0151955401472508e-15
15.98777389404474,484.0133262388339,0.0005074247545810328,484.01326392698826,0.24560033274116522,-1.150040054555714e-15
