tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-1.1988361498346678e-16
0.004896527231928404,499.9951039413469,1.3719774136076755e-07,499.99510394134217,6.859819895219479e-05,-2.397860189122403e-16
0.053861799551212446,499.9461433553202,1.509322975117245e-06,499.9461433547508,0.000754580200487158,-1.1998699974993622e-16
0.5435145227440529,499.45653754554394,1.5245373415473204e-05,499.45653748750175,0.007614401419386171,1.2093147598015714e-16
1.043514522744053,498.95658554525653,2.9299514562835868e-05,498.956585331089,0.014619185742314435,1.2190455098918394e-16
1.543514522744053,498.4566336411757,4.338185293211663e-05,498.45663317213166,0.021623972366876756,6.144322193374044e-17
2.043514522744053,497.9566818335908,5.74924734723826e-05,497.95668101062165,0.028628761304941873,6.193862174553639e-17
2.543514522744053,497.4567301227923,7.163146147425362e-05,497.45672884655056,0.03563355256842596,-1.2487703972235092e-16
3.043514522744053,496.9567785090719,8.579890257162042e-05,496.95677667991026,0.04263834616929286,-6.294296171101337e-17
3.543514522744053,496.4568269927224,9.999488274337328e-05,496.45682451069234,0.049643142119554326,-0.0
4.0435145227440525,495.9568755740379,0.000114219488315141,495.9568723388885,0.056647940431270284,6.39656608669234e-17
4.5435145227440525,495.45692425331356,0.00012847280596104055,495.45692016449044,0.06365274111654906,-6.44840115844079e-17
5.0435145227440525,494.95697303084575,0.00014275492270543716,494.95696798748963,0.07065754418754756,-1.950212786142907e-16
5.5435145227440525,494.457021906932,0.00015706592592471525,494.4570158078776,0.0776623496564716,-1.9660485823977506e-16
6.0435145227440525,493.95707088187123,0.00017140590334906,493.9570636256459,0.08466715753557617,-1.3213527953041006e-16
6.5435145227440525,493.4571199559634,0.00018577494306424978,493.45711144078604,0.09167196783716557,-1.3321040605169126e-16
7.0435145227440525,492.9571691295097,0.00020017313351345956,492.9571592532895,0.09867678057359376,-0.0
7.5435145227440525,492.45721840281254,0.00021460056349907519,492.4572070631475,0.10568159575726455,-2.0308547227120977e-16
8.043514522744053,491.9572677761757,0.00022905732218451877,491.9572548703516,0.11268641340063187,-1.3649529906925963e-16
8.543514522744053,491.45731724990395,0.0002435434990960853,491.45730267489296,0.11969123351620009,6.880521984855617e-17
9.043514522744053,490.9573668243035,0.0002580591841247903,490.957350476763,0.12669605611652415,6.936792028174566e-17
9.543514522744053,490.4574164996817,0.00027260446752822893,490.45739827595287,0.1337008812142099,2.0980741000458318e-16
10.043514522744053,489.9574662763472,0.0002871794399324465,489.95744607245376,0.14070570882191435,-0.0
10.543514522744053,489.4575161546099,0.0003017841923338203,489.45749386625687,0.14771053895234587,2.843493210755487e-16
11.043514522744053,488.95756613478096,0.000316418816100953,488.95754165735343,0.1547153716182646,1.433421642768559e-16
11.543514522744053,488.45761621717287,0.0003310834029765778,488.4575894457344,0.1617202068324825,3.613011631000407e-16
12.043514522744053,487.9576664020993,0.00034577804507947534,487.95763723139095,0.1687250446078638,2.1856451173847455e-16
12.543514522744053,487.45771668987516,0.000360502834906402,487.457685014314,0.1757298849573252,2.2036485653523838e-16
13.043514522744053,486.95776708081684,0.00037525786533403066,486.9577327944945,0.18273472789383605,2.9624253686036426e-16
13.543514522744053,486.4578175752419,0.00039004322962090293,486.4577805719235,0.18973957343041875,3.733597039959069e-16
14.043514522744053,485.95786817346925,0.00040485902140939377,485.9578283465917,0.19674442158014901,3.764446501316581e-16
14.543514522744053,485.4579188758191,0.00041970533472768804,485.45787611849016,0.20374927235615609,4.554699639176829e-16
15.043514522744053,484.9579696826129,0.0004345822639917693,484.95792388760964,0.21075412577162295,5.357813447307838e-16
15.543514522744053,484.45802059417355,0.0004494899040074211,484.4579716539408,0.21775898183978673,6.173966758666769e-16
16.043514522744054,483.95807161082524,0.00046442834997224055,483.9580194174745,0.22476384057393903,3.8907449289060237e-16
16.543514522744054,483.4581227328935,0.00047939769747766417,483.4580671782014,0.2317687019874259,3.923059793568615e-16
17.043514522744054,482.95817396070515,0.0004943980425110068,482.9581149361121,0.23877356609364844,2.3734061564586144e-16
17.543514522744054,482.45822529458843,0.0005094294814575129,482.45816269119723,0.24577843290606297,3.190879580283371e-16
18.043514522744054,481.9582767348729,0.0005244921111024203,481.95821044344746,0.2527833024381813,3.217464494582667e-16
18.543514522744054,481.4583282818895,0.0005395860286330378,481.45825819285307,0.2597881747035711,3.2442988587387886e-16
19.043514522744054,480.9583799359706,0.0005547113316408342,480.95830593940474,0.2667930497158558,3.271385276197266e-16
19.543514522744054,480.45843169744984,0.0005698681181235422,480.4583536830929,0.27379792748871573,4.948089570485336e-16
20.043514522744054,479.9584835666623,0.0005850564864872737,479.95840142390784,0.28080280803588736,3.326324834778538e-16
20.543514522744054,479.4585355439445,0.0006002765355486498,479.45844916183995,0.28780769137116446,4.1927291673739103e-16
21.043514522744054,478.9585876296343,0.0006155283645369428,478.9584968968795,0.29481257750839784,5.919033055397125e-16
21.543514522744054,478.458639824071,0.0006308120730962329,478.458544629017,0.30181746646149593,4.2633642489812625e-16
22.043514522744054,477.95869212759527,0.0006461277612875774,477.9585923582423,0.308822358244425,6.01885639408004e-16
22.543514522744054,477.4587445405493,0.0006614755295911944,477.4586400845458,0.31582725287120955,5.20240913878458e-16
23.043514522744054,476.9587970632766,0.0006768554789086593,476.95868780791756,0.3228321503559323,5.246209496483994e-16
23.543514522744054,476.4588496961223,0.0006922677105651162,476.45873552834775,0.32983705071273495,7.93563775421284e-16
24.043514522744054,475.9589024394327,0.000707712326311502,475.9587832458263,0.3368419539558182,6.224237294351726e-16
24.543514522744054,475.4589552935558,0.0007231894283267859,475.4588309603433,0.343846860099442,8.966866722057192e-16
25.043514522744054,474.9590082588409,0.0007386991192202218,474.9588786718886,0.3508517691579261,8.138412206664092e-16
25.543514522744054,474.459061335639,0.0007542415020336157,474.4589263804522,0.35785668114565017,1.0943058772913338e-15
26.043514522744054,473.9591145243022,0.0007698166802436073,473.958974086024,0.36486159607705426,8.276832550388114e-16
26.543514522744054,473.45916782518447,0.0007854247577639659,473.45902178859365,0.37186651396663895,6.492138007060216e-16
27.043514522744054,472.959221238641,0.000801065838947901,472.95906948815104,0.37887143482896585,5.611938142034757e-16
27.543514522744054,472.4592747650287,0.0008167400285903873,472.4591171846858,0.38587635867865766,8.489457573357308e-16
28.043514522744054,471.9593284047058,0.0008324474319305052,471.9591648781878,0.39288128553039886,6.659094454537945e-16
28.543514522744054,471.4593821580321,0.0008481881546537952,471.45921256864636,0.3998862153989358,3.8376090650989987e-16
29.043514522744054,470.95943602536903,0.0008639623028946281,470.9592602560513,0.406891148299077,5.805498354039946e-16
29.543514522744054,470.45949000707947,0.0008797699832385897,470.4593079403922,0.4138960842456936,5.855054492756585e-16
30.043514522744054,469.9595441035278,0.0008956113027248812,469.9593556216583,0.42090102325371936,6.889268223964815e-16
30.543514522744054,469.45959831508,0.0009114863688487351,469.45940329983915,0.4279059653381518,5.955601117651832e-16
31.043514522744054,468.9596526421036,0.0009273952895638454,468.95945097492427,0.4349109105140515,6.006601852907617e-16
31.543514522744054,468.45970708496776,0.0009433381732848148,468.45949864690283,0.44191585879654316,5.048412058479362e-16
32.043514522744054,467.9597616440431,0.0009593151288896172,467.95954631576416,0.4489208102008157,5.091736871911348e-16
32.543514522744054,467.45981631970193,0.0009753262657220748,467.45959398149756,0.4559257647421227,6.162576520438552e-16
33.043514522744054,466.95987111231807,0.000991371693594353,466.95964164409213,0.4629307224357824,5.179647245772413e-16
33.543514522744054,466.4599260222669,0.0010074515227894698,466.459689303537,0.46993568329717855,7.31393860870405e-16
34.043514522744054,465.9599810499256,0.0010235658640638226,465.95973695982144,0.47694064734176045,7.376976453945916e-16
34.543514522744054,465.4600361956728,0.00103971482864973,465.45978461293424,0.48394561458504326,6.377679607941798e-16
35.043514522744054,464.96009145988876,0.0010558985282579912,464.9598322628646,0.4909505850426087,6.432766698575875e-16
35.543514522744054,464.46014684295545,0.0010721170750804608,464.4598799096013,0.4979555587301048,5.406991397665105e-16
36.043514522744054,463.96020234525645,0.0010883705817926416,463.9599275531333,0.5049605356632468,5.453795285418559e-16
36.543514522744054,463.46025796717703,0.0011046591615562927,463.4599751934495,0.5119655158578177,5.501055468564411e-16
37.043514522744054,462.960313709104,0.0011209829280220557,462.9600228305386,0.5189704993296677,5.54877689525547e-16
37.543514522744054,462.460369571426,0.001137341995332097,462.46007046438933,0.5259754860947151,5.596964572733036e-16
38.043514522744054,461.96042555453323,0.0011537364781227682,461.9601180949904,0.5329804761689472,5.081061211287735e-16
38.543514522744054,461.4604816588176,0.001170166491527283,461.4601657223304,0.5399854695684194,6.264234909998734e-16
39.043514522744054,460.9605378846728,0.0011866321511784118,460.9602133463979,0.5469904663092572,7.467688910349072e-16
39.543514522744054,460.46059423249415,0.0012031335732111941,460.46026096718145,0.5539954664076552,6.373928051579919e-16
40.043514522744054,459.9606507026787,0.0012196708742656683,459.9603085846696,0.5610004698798778,5.845076209573546e-16
40.543514522744054,459.46070729562524,0.001236244171489619,459.4603561988505,0.5680054767422601,8.254637931783405e-16
41.043514522744054,458.9607640117342,0.001252853582541343,458.9604038097128,0.5750104870112076,7.137320058061126e-16
41.543514522744054,458.46082085140796,0.0012694992255924335,458.4604514172446,0.5820155007031973,7.199846411438097e-16
42.043514522744054,457.9608778150504,0.0012861812193305808,457.96049902143426,0.5890205178347774,6.657740550751004e-16
42.543514522744054,457.4609349030674,0.0013028996829623938,457.46054662226993,0.596025538422568,7.937319725580989e-16
43.043514522744054,456.9609921158665,0.0013196547362162388,456.9605942197398,0.6030305624832617,6.159295165183759e-16
43.543514522744054,456.4610494538569,0.001336446499345096,456.46064181383184,0.6100355900336234,7.456189212666263e-16
44.043514522744054,455.96110691744985,0.0013532750931294366,455.96068940453415,0.6170406210904915,6.268223943907231e-16
44.543514522744054,455.4611645070582,0.0013701406388801187,455.4607369918346,0.6240456556707774,7.588199862990155e-16
45.043514522744054,454.9612222230967,0.0013870432584413,454.9607845757212,0.6310506937914668,6.379324828765259e-16
45.543514522744054,454.4612800659819,0.0014039830741933725,454.4608321561818,0.6380557354696194,7.722845805609348e-16
46.043514522744054,453.9613380361322,0.0014209602090559156,453.96087973320414,0.6450607807223695,6.492646052623237e-16
46.543514522744054,453.4613961339678,0.0014379747864906678,453.460927306776,0.6520658295669266,8.515201092388708e-16
47.043514522744054,452.9614543599109,0.0014550269305045197,452.9609748768851,0.659070882020576,8.590708137834162e-16
47.543514522744054,452.46151271438526,0.0014721167656525252,452.46102244351886,0.6660759381006783,8.000279336346057e-16
48.043514522744054,451.96157119781685,0.0014892444170409344,451.9610700066651,0.6730809978246709,8.071378061024164e-16
48.543514522744054,451.46162981063327,0.001506410010330245,451.46111756631115,0.6800860612100676,8.143188436575378e-16
49.043514522744054,450.96168855326414,0.0015236136717382753,450.96116512244447,0.6870911282744597,6.846431988736638e-16
49.543514522744054,450.46174742614096,0.0015408555280432567,450.46121267505254,0.694096199035516,6.216731948537614e-16
50.043514522744054,449.96180642969716,0.0015581357065869478,449.96126022412255,0.7011012735109831,6.969140991964732e-16
