tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-6.250655471390587e-17
0.004855669435380203,499.9951447809089,1.368796689173009e-07,499.99514478090424,6.843916987786853e-05,-1.8753408056747312e-16
0.05341236378918224,499.9465925904941,1.5058216862798353e-06,499.94659258992726,0.0007528304211041911,6.255943789422074e-17
0.5389793073272026,499.46107073599677,1.5209790369218664e-05,499.4610706782247,0.007596698183187105,1.2608503686520205e-16
1.0389793073272027,498.96111725980427,2.934879786814405e-05,498.96111704491375,0.014643908972419056,-2.5417746020689414e-16
1.5389793073272027,498.4611638798158,4.3515995052606155e-05,498.46116340786233,0.02169103353446453,-0.0
2.0389793073272027,497.9612105963206,5.77114668792164e-05,497.9612097670625,0.028738071896511494,-1.291233022057586e-16
2.5389793073272027,497.46125740960923,7.193529864612627e-05,497.46125612250603,0.03578502408577502,-1.9523154487456888e-16
3.0389793073272027,496.96130431997335,8.618757599474544e-05,496.96130247418495,0.04283189012949751,-1.967920961359594e-16
3.5389793073272027,496.46135132770576,0.00010046838491147032,496.46134882209105,0.04987867005494895,-1.322444983595809e-16
4.038979307327203,495.96139843310044,0.00011477781172942305,495.96139516621605,0.056925363889427164,-0.0
4.538979307327203,495.46144563645265,0.000129115943130201,495.4614415065519,0.06397197166025806,-6.71863067890951e-17
5.038979307327203,494.9614929380587,0.00014348286614563696,494.9614878430902,0.07101849339479588,-1.3545115370040422e-16
5.538979307327203,494.46154033821625,0.00015787866815956985,494.46153417582275,0.07806492912042351,-2.048092184321147e-16
6.038979307327203,493.961587837224,0.00017230343690962638,493.96158050474105,0.08511127886455265,-3.4409422073276537e-16
6.538979307327203,493.461635435382,0.00018675726048901332,493.46162682983686,0.09215754265462416,-3.4686470442672297e-16
7.038979307327203,492.9616831329914,0.0002012402273483209,492.96167315110176,0.09920372051810822,-4.195924816782942e-16
7.538979307327203,492.4617309303547,0.00021575242629733702,492.46171946852724,0.10624981248250467,-3.524815674040926e-16
8.038979307327203,491.9617788277755,0.00023029394650687262,491.96176578210486,0.11329581857534331,-3.5532846105944865e-16
8.538979307327203,491.4618268255587,0.00024486487751059817,491.46181209182606,0.12034173882418403,-4.2984161265146174e-16
9.038979307327203,490.9618749240105,0.00025946530920689133,490.96185839768236,0.1273875732566172,-7.222009605935798e-17
9.538979307327203,490.46192312343817,0.00027409533186069596,490.46190469966507,0.13443332190026386,-2.1841568263816225e-16
10.038979307327203,489.96197142415036,0.00028875503610539257,489.96195099776554,0.14147898478277604,-2.9358286927108804e-16
10.538979307327203,489.462019826457,0.00030344451294468016,489.46199729197514,0.148524561931837,-2.959664802597717e-16
11.038979307327203,488.9620683306692,0.0003181638537544695,488.96204358228516,0.15557005337516155,-4.475579465607566e-16
11.538979307327203,488.4621169370994,0.0003329131502847883,488.4620898686867,0.16261545914049622,-6.767989769902102e-16
12.038979307327203,487.9621656460613,0.0003476924946616978,487.9621361511712,0.16966077925561968,-6.823112610683509e-16
12.538979307327203,487.4622144578699,0.0003625019793892214,487.46218242972964,0.17670601374834288,-6.878742868584787e-16
13.038979307327203,486.96226337284145,0.00037734169735128507,486.96222870435327,0.18375116264650942,-8.475971471741848e-16
13.538979307327203,486.46231239129355,0.0003922117418136697,486.462274975033,0.1907962259779958,-6.991546518641334e-16
14.038979307327203,485.9623615135451,0.0004071122064259754,485.96232124176004,0.1978412037707117,-7.048730500197551e-16
14.538979307327203,485.4624107399162,0.00042204318522359827,485.4623675045253,0.20488609605260025,-7.106443079141492e-16
15.038979307327203,484.96246007072847,0.00043700477262971916,484.9624137633198,0.21193090285163835,-5.572536434455673e-16
15.538979307327203,484.4625095063047,0.00045199706345730456,484.4624600181343,0.2189756241958369,-4.01304215274098e-16
16.038979307327203,483.96255904696903,0.0004670201529111204,483.9625062689598,0.22602026011324125,-5.664405576725198e-16
16.538979307327203,483.462608693047,0.0004820741365897578,483.46255251578725,0.23306481063193119,-4.07927178929842e-16
17.038979307327203,482.9626584448655,0.0004971591104876718,482.96259875860727,0.24010927578002147,-4.935418483324124e-16
17.538979307327203,482.4627083027527,0.0005122751709972326,482.46264499741073,0.2471536555856622,-4.146738025492023e-16
18.038979307327203,481.9627582670381,0.0005274224149107895,481.9626912321882,0.2541979500770387,-6.689508633160598e-16
18.538979307327203,481.46280833805275,0.0005426009394227479,481.4627374629305,0.26124215928237243,-5.901653270912458e-16
19.038979307327203,480.96285851612885,0.0005578108421316592,480.96278368962817,0.2682862832299206,-6.800500027698889e-16
19.538979307327203,480.4629088016001,0.0005730522210423232,480.46282991227173,0.275330321947977,-7.71387107781873e-16
20.038979307327203,479.96295919480167,0.0005883251745679051,479.96287613085184,0.2823742754648722,-5.185181106759645e-16
20.538979307327203,479.46300969606995,0.0006036298015320635,479.46292234535895,0.28941814380897357,-6.970907065397338e-16
21.038979307327203,478.96306030574283,0.0006189662011710944,478.9629685557835,0.29646192700868595,-6.150179532365186e-16
