tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-1.202869135757871e-16
0.004893242581342053,499.9951072319368,1.3707651060931728e-07,499.9951072319321,6.85375846210851e-05,-1.8044448813224792e-16
0.05382566839476259,499.9461795518168,1.507989164315496e-06,499.94617955124835,0.0007539134215047834,1.2039048947401884e-16
0.543149926528968,499.45690280185687,1.5231886507461044e-05,499.4569027439173,0.007607670858551709,-0.0
1.0431499265289679,498.9569514429675,2.9283001467633826e-05,498.9569512290412,0.014610957139302383,-6.115611042439315e-17
1.5431499265289679,498.45700018184505,4.336229937236739e-05,498.4569997132234,0.021614241659363848,6.164828531461573e-17
2.043149926528968,497.9570490187834,5.746986511341491e-05,497.95704819646073,0.02861752442363069,6.214492222573898e-17
2.543149926528968,497.45709795407765,7.160578392379371e-05,497.4570966787498,0.03562080543701688,1.252921323171822e-16
3.043149926528968,496.9571469880242,8.577014137950171e-05,496.9571451600873,0.04262408470445585,-0.0
3.543149926528968,496.45719612092046,9.996302340124424e-05,496.4571936404699,0.049627362230900564,1.909861727934385e-16
4.043149926528968,495.95724535306516,0.00011418451625617136,495.95724211989415,0.05663063802132368,3.2088498814561184e-16
4.543149926528968,495.4572946847582,0.00012843470655962556,495.4572905983568,0.0636339120807176,2.5878651897761994e-16
5.043149926528968,494.9573441163007,0.00014271368127690028,494.95733907585435,0.07063718441409457,3.2610500752433715e-16
5.543149926528968,494.457393647995,0.00015702152772500882,494.4573875523836,0.07764045502648684,3.945009660157571e-16
6.043149926528968,493.9574432801446,0.0001713583335744642,493.95743602794084,0.08464372392294665,3.977049412030776e-16
6.543149926528968,493.4574930130543,0.0001857241868510698,493.45748450252285,0.09164699110854646,4.009382296317938e-16
7.043149926528968,492.95754284703014,0.0002001191759377208,492.95753297612606,0.09865025658837898,4.71567984587043e-16
7.543149926528968,492.4575927823793,0.00021454338957621667,492.4575814487471,0.10565352036755725,3.3957828577819713e-16
8.043149926528969,491.9576428194104,0.0002289969168690847,491.95762992038243,0.11265678245121484,6.846949576134213e-16
8.543149926528969,491.4576929584331,0.0002434798472814146,491.4576783910285,0.11966004284450582,6.212557995717735e-16
9.043149926528969,490.9577431997584,0.0002579922706427045,490.95772686068193,0.126663301552605,6.959248839011946e-16
9.543149926528969,490.45779354369864,0.000272534277148718,490.4577753293391,0.13366655858070797,5.6129397590008e-16
10.043149926528969,489.9578439905673,0.0002871059573633526,489.95782379699637,0.14066981393403113,3.5368125569445554e-16
10.543149926528969,489.45789454067926,0.00030170740222051993,489.4578722636503,0.14767306761781204,4.992123823118066e-16
11.043149926528969,488.9579451943506,0.00031633870302603695,488.95792072929726,0.15467631963730916,5.0330848258236e-16
11.543149926528969,488.45799595189874,0.0003309999514595292,488.45796919393354,0.16167956999780234,5.074424437364812e-16
12.043149926528969,487.95804681364234,0.00034569123957634565,487.9580176575557,0.1686828187045926,5.116146550813418e-16
12.543149926528969,487.45809777990144,0.0003604126598094852,487.45806612015997,0.1756860657630025,6.632042275703498e-16
13.043149926528969,486.95814885099736,0.0003751643049715352,486.95811458174273,0.1826893111783761,4.457789208586206e-16
13.543149926528969,486.45820002725276,0.00038994626825662184,486.4581630423003,0.1896925549560791,3.7454624984687784e-16
14.043149926528969,485.9582513089916,0.00040475864324237263,485.95821150182906,0.19669579710149898,2.265831188378335e-16
14.543149926528969,485.4583026965391,0.00041960152389189083,485.45825996032517,0.20369903762004507,3.046076583302576e-16
15.043149926528969,484.95835419022194,0.0004344750045557424,484.95830841778496,0.2107022765171487,3.0712773756836775e-16
15.543149926528969,484.4584057903681,0.0004493791799739551,484.45835687420464,0.21770551379826333,1.5483565179762378e-16
16.04314992652897,483.95845749730694,0.0004643141452780297,483.95840532958056,0.22470874946886457,1.5611929996041635e-16
16.54314992652897,483.4585093113691,0.0004792799959929642,483.45845378390874,0.23171198353445036,2.3612240462654846e-16
17.04314992652897,482.95856123288667,0.0004942768280392903,482.9585022371856,0.23871521600054116,3.9680671430527917e-16
17.54314992652897,482.45861326219307,0.0005093047377351225,482.45855068940716,0.2457184468726799,4.001066846284198e-16
18.04314992652897,481.9586653996231,0.00052436382179822,481.9585991405696,0.25272167615643226,1.6137502822606004e-16
18.54314992652897,481.458717645513,0.0005394541773480617,481.45864759066916,0.2597249038573867,5.695195720469778e-16
19.04314992652897,480.95877000020033,0.0005545759019079335,480.9586960397018,0.2667281299811546,4.101933817926311e-16
19.54314992652897,480.4588224640241,0.0005697290934070296,480.45874448766375,0.2737313545333702,1.6544758505259624e-16
20.04314992652897,479.9588750373247,0.0005849138501825657,479.95879293455107,0.28073457751969116,5.004921243281921e-16
20.54314992652897,479.45892772044397,0.0006001302709819068,479.45884138035973,0.28773779894579826,1.6822685679811877e-16
21.04314992652897,478.9589805137252,0.0006153784549647072,478.9588898250859,0.2947410188173957,4.2409041896084154e-16
21.54314992652897,478.45903341751296,0.0006306585017050642,478.45893826872555,0.3017442371402111,5.131763355243383e-16
22.04314992652897,477.95908643215347,0.000645970511193686,477.95898671127463,0.308747453919996,2.5874224380575026e-16
22.54314992652897,477.45913955799426,0.0006613145838400721,477.45903515272926,0.31575066916252537,2.6091669138047973e-16
23.04314992652897,476.95919279538435,0.0006766908204747082,476.95908359308527,0.32275388287359835,3.5081563308242665e-16
23.54314992652897,476.45924614467424,0.0006920993223512747,476.45913203233863,0.3297570950590378,4.422126015141004e-16
24.04314992652897,475.9592996062159,0.0007075401911488693,475.95918047048536,0.33676030572469096,4.459406983228984e-16
24.54314992652897,475.4593531803627,0.0007230135289742429,475.4592289075213,0.34376351487642925,5.396450418749935e-16
25.04314992652897,474.9594068674696,0.0007385194383640506,474.9592773434423,0.35076672252014834,4.535034853139441e-16
25.54314992652897,474.45946066789304,0.0007540580222871164,474.4593257782442,0.35776992866176877,4.573389280108462e-16
26.04314992652897,473.95951458199085,0.0007696293841467124,473.9593742119229,0.3647731333072353,3.6896872999572417e-16
26.54314992652897,473.4595686101225,0.0007852336277828517,473.45942264447433,0.37177633646251784,4.651198260707487e-16
27.04314992652897,472.95962275264895,0.0008008708574745976,472.9594710758941,0.37877953813361104,6.566924847913853e-16
27.54314992652897,472.4596770099326,0.0008165411779423853,472.459519506178,0.38578273832653454,7.568800198124498e-16
28.04314992652897,471.95973138233745,0.00083224469435036,471.95956793532196,0.3927859370473332,5.724864990775654e-16
28.54314992652897,471.45978587022904,0.000847981512308729,471.4596163633215,0.3997891343020773,6.735857475875878e-16
29.04314992652897,470.9598404739745,0.0008637517378761293,470.95966479017255,0.40679233009686244,5.822786468726935e-16
29.54314992652897,470.45989519394243,0.0008795554775620096,470.45971321587064,0.4137955244378097,7.829937352193479e-16
30.04314992652897,469.959950030503,0.0008953928383290287,469.9597616404115,0.42079871733106616,8.883895201057964e-16
30.54314992652897,469.4600049840281,0.0009112639275954674,469.45981006379077,0.4278019087828045,6.968760084970777e-16
31.04314992652897,468.960060054891,0.000927168853237658,468.9598584860041,0.4348050987992235,7.028392657508797e-16
31.54314992652897,468.4601152434667,0.0009431077235924274,468.4599069070472,0.44180828738654804,7.088600077967295e-16
32.04314992652897,467.9601705501317,0.0009590806474595573,467.9599553269154,0.44881147455102915,8.170729726961543e-16
32.54314992652897,467.46022597526417,0.0009750877341042591,467.4600037456044,0.45581466029894446,7.210764194433562e-16
33.04314992652897,466.9602815192439,0.0009911290932596655,466.96005216310976,0.46281784463659814,9.35065727909124e-16
33.54314992652897,466.4603371824523,0.0010072048351293377,466.460100579427,0.4698210275703208,9.431103383573595e-16
34.04314992652897,465.9603929652724,0.001023315070389789,465.96014899455156,0.47682420910647005,1.0569254618888113e-15
34.54314992652897,465.46044886808886,0.001039459910193024,465.46019740847896,0.4838273892514306,8.528304894010691e-16
35.04314992652897,464.96050489128805,0.0010556394661690954,464.9602458212046,0.4908305680116141,9.677153436073733e-16
