tau,r,phi,X,Y,H
0.0,500.0,0.0,500.0,0.0,-0.0
0.004896527156349515,499.99510394910243,1.3714206571738132e-07,499.9951039490977,6.85703614041565e-05,5.994670216329523e-17
0.053861798719844665,499.9461434406391,1.508710468649751e-06,499.9461434400701,0.0007542739803696761,-5.9993697429281e-17
0.5435145143547961,499.45653840731524,1.523918515093411e-05,499.45653834932017,0.0076113106633391115,-2.418637469545544e-16
1.0435145143547961,498.9565871937111,2.9287618914731547e-05,498.95658697971743,0.01461325037863531,-2.438099019067881e-16
1.5435145143547961,498.456636077874,4.336423568189074e-05,498.4566356092109,0.021615191037308964,-1.2288684631224607e-16
2.043514514354796,497.956685060098,5.74691203442922e-05,497.9566842377972,0.02861713264421128,1.2387764842988158e-16
2.543514514354796,497.45673414067807,7.16023581350814e-05,497.45673286547316,0.03561907520421292,-1.2487744716871408e-16
3.043514514354796,496.95678331991064,8.576403463038523e-05,496.9567814922354,0.042621018722204064,-6.294316669473794e-17
3.543514514354796,496.4568325980932,9.995423575103883e-05,496.45683011808046,0.04962296320309457,-0.0
4.043514514354796,495.95688197552437,0.00011417304776432286,495.9568787430051,0.056624908651813986,-0.0
4.543514514354796,495.4569314525041,0.0001284205572857113,495.456927367006,0.06362685507331173,-1.2896844078090163e-16
5.043514514354796,494.95698102933346,0.00014269685128062988,494.95697599007957,0.07062880247255712,-3.9004381779102324e-16
5.543514514354796,494.45703070631487,0.00015700201706622506,494.45702461222265,0.07763075085453956,-2.6214065653934855e-16
6.043514514354796,493.95708048375184,0.0001713361423131439,493.95707323343163,0.08463270022426855,-6.606785245476969e-17
6.543514514354796,493.4571303619491,0.0001856993150473246,493.4571218537032,0.09163465058677384,-1.3321083404709813e-16
7.043514514354796,492.95718034121273,0.00020009162365179807,492.9571704730338,0.0986366019471055,-3.3573953744827734e-16
7.543514514354796,492.45723042184994,0.0002145131568685004,492.45721909142003,0.1056385543103341,-2.0308612217458183e-16
8.043514514354797,491.9572806041692,0.00022896400380009634,491.95726770885835,0.11264050768155072,-6.824786749770924e-17
8.543514514354797,491.4573308884804,0.000243444253911814,491.4573163253454,0.11964246206586708,-2.064163174412722e-16
9.043514514354797,490.9573812750944,0.0002579539970332907,490.9573649408775,0.12664441746841568,-4.1620884553541846e-16
9.543514514354797,490.45743176432353,0.00027249332336043013,490.4574135554511,0.13364637389434986,-1.3987205064961884e-16
10.043514514354797,489.9574823564813,0.0002870623234572709,489.95746216906275,0.14064833134884389,-2.820365817843566e-16
10.543514514354797,489.4575330518826,0.00030166108825786645,489.45751078170883,0.14765028983709325,-2.8435021991033983e-16
11.043514514354797,488.9575838508435,0.0003162897090681766,488.95755939338585,0.15465224936431446,-7.167130821674672e-17
11.543514514354797,488.4576347536814,0.0003309482775679707,488.45760800409,0.1616542099357454,-2.1678138022432334e-16
12.043514514354797,487.9576857607151,0.0003456368858127423,487.95765661381785,0.16865617155664533,-7.28550660841939e-17
12.543514514354797,487.4577368722645,0.0003603556262356359,487.45770522256566,0.17565813423229498,-7.345518240653407e-17
13.043514514354797,486.95778808865094,0.00037510459164938543,486.9577538303298,0.18266009796799684,7.406086584010741e-17
13.543514514354797,486.4578394101971,0.00038988387524826443,486.45780243710664,0.1896620627690749,2.2401652148368296e-16
14.043514514354797,485.9578908372269,0.0004046935706100488,485.9578510428924,0.1966640286408752,-1.5057832893106747e-16
14.543514514354797,485.4579423700656,0.00041953377169799124,485.45789964768335,0.2036659955887656,-0.0
15.043514514354797,484.9579940090399,0.00043440457286280797,484.9579482514758,0.21066796361813608,2.2962128815474167e-16
15.543514514354797,484.4580457544778,0.00044930606884467785,484.45799685426607,0.21766993273439883,7.717482319465159e-17
16.043514514354797,483.9580976067085,0.00046423835477525405,483.9580454560503,0.2246719029429882,7.781513872698258e-17
16.543514514354797,483.45814956606284,0.00047920152617968767,483.4580940568247,0.2316738742493611,-7.84614374645087e-17
17.043514514354797,482.95820163287283,0.0004941956789786645,482.9581426565856,0.23867584665899683,7.911378159274365e-17
17.543514514354797,482.45825380747186,0.0005092209094904543,482.45819125532904,0.24567782017739748,7.977223400888886e-17
18.043514514354797,481.9583060901948,0.0005242773144329725,481.95823985305117,0.25267979481008784,-8.043685833072794e-17
18.543514514354797,481.45835848137784,0.0005393649909258548,481.45828844974824,0.25968177056261543,-1.6221543781128408e-16
19.043514514354797,480.95841098135855,0.0005544840364925455,480.95833704541633,0.2666837474405509,-0.0
19.543514514354797,480.4584635904759,0.0005696345490623977,480.4583856400514,0.27368572544948805,-1.649368198143127e-16
20.043514514354797,479.9585163090704,0.0005848166269727876,479.9584342336497,0.28068770459504383,-2.49475118278097e-16
20.543514514354797,479.4585691374838,0.0006000303689712411,479.45848282620733,0.28768968488285845,8.385483673477133e-17
21.043514514354797,478.9586220760593,0.0006152758742175748,478.95853141772017,0.2946916663185959,-3.3823147987325417e-16
21.543514514354797,478.4586751251417,0.0006305532422860492,478.45858000818436,0.3016936489079434,-1.7053508276250597e-16
22.043514514354797,477.9587282850771,0.0006458625731675368,477.9586285975958,0.3086956326566121,-3.439356827643247e-16
22.543514514354797,477.45878155621295,0.0006612039672717024,477.4586771859506,0.31569761757033693,-3.4682831368626203e-16
23.043514514354797,476.9588349388984,0.000676577525429198,476.9587257732446,0.3226996036548768,-5.246225154775921e-16
23.543514514354797,476.4588884334839,0.0006919833488938717,476.4587743594738,0.3297015909160148,-3.5269606132875195e-16
24.043514514354797,475.95894204032135,0.0007074215393449892,475.95882294463416,0.336703579359558,-3.5567175873434165e-16
24.543514514354797,475.45899575976426,0.0007228921988894715,475.45887152872155,0.34370556899133814,-3.586757312769146e-16
25.043514514354797,474.9590495921675,0.0007383954300641441,474.95892011173186,0.35070755981721113,-1.80854138899655e-16
25.543514514354797,474.45910353788753,0.0007539313358380028,474.458968693661,0.3577095518430576,-9.119242515559801e-17
26.043514514354797,473.9591575972822,0.0007695000196144924,473.95901727450473,0.36471154507478293,-1.8393015279462827e-16
26.543514514354797,473.459211770711,0.0007851015852338003,473.45906585425894,0.37171353951831737,-3.7098040211004317e-16
27.043514514354797,472.9592660585348,0.0008007361369751645,472.95911443291936,0.37871553517961615,-1.8706515160368422e-16
27.543514514354797,472.4593204611161,0.0008164037795591965,472.4591630104818,0.3857175320646596,-1.8865516278119243e-16
28.043514514354797,471.95937497881886,0.0008321046181502188,471.9592115869421,0.3927195301794532,-2.853905921711087e-16
28.543514514354797,471.45942961200865,0.0008478387583586171,471.45926016229583,0.39972152953002804,-1.9188100967180504e-16
29.043514514354797,470.9594843610525,0.0008636063062432078,470.95930873653884,0.40672353012244056,-0.0
29.543514514354797,470.4595392263191,0.0008794073683136206,470.45935730966676,0.413725531962773,-1.9516904593218808e-16
30.043514514354797,469.95959420817866,0.0008952420515326958,469.95940588167525,0.4207275350571332,-3.9367360207914353e-16
30.543514514354797,469.45964930700296,0.0009111104633188976,469.45945445256007,0.4277295394116551,-3.9704121312858297e-16
31.043514514354797,468.9597045231653,0.0009270127115487421,468.9595030223167,0.43473154503249856,-3.0033095148599096e-16
31.543514514354797,468.45975985704075,0.0009429489045592418,468.45955159094086,0.44173355192584984,-3.0290558724255813e-16
32.0435145143548,467.95981530900576,0.0009589191511503649,467.9596001584281,0.4487355600979215,-3.055050809578566e-16
32.5435145143548,467.45987087943854,0.0009749235605875105,467.4596487247739,0.4557375695549523,-5.135494993173992e-16
33.0435145143548,466.95992656871886,0.0009909622426040002,466.959697289974,0.46273958030320805,-3.107797132559045e-16
33.5435145143548,466.4599823772281,0.0010070353074035853,466.45974585402365,0.46974159234898083,-4.1794052702355715e-16
34.0435145143548,465.96003830534926,0.0010231428656629704,465.95979441691856,0.4767436056985903,-1.0538567405943531e-16
34.5435145143548,465.4600943534671,0.0010392850285343529,465.4598429786541,0.48374562035838264,-4.251798317619741e-16
35.0435145143548,464.96015052196793,0.001055461907647979,464.9598915392257,0.4907476363347313,-2.1442615556963362e-16
35.5435145143548,464.46020681123974,0.001071673615114717,464.4599400986288,0.49774965363403745,1.081401291003932e-16
36.0435145143548,463.96026322167216,0.001087920263528645,463.9599886568589,0.5047516722627291,-2.1815241706403608e-16
36.5435145143548,463.46031975365656,0.0011042019659696586,463.46003721391133,0.5117536922272625,1.1002141387607069e-16
37.0435145143548,462.9603764075859,0.0011205188360060932,462.9600857697813,0.5187557135341215,-0.0
37.5435145143548,462.46043318385495,0.001136870987697363,462.4601343244643,0.5257577361898178,-5.596979966751132e-17
38.0435145143548,461.96049008286013,0.0011532585355966192,461.9601828779557,0.5327597602008911,-5.645639046826545e-17
38.5435145143548,461.4605471049996,0.0011696815947534237,461.46023143025053,0.5397617855739097,2.8473872863681567e-16
